p0N_t1	p0N_c1	p1N_t1	p1N_c1	p2N_t1	p2N_c1	p0P_t1	p0P_c1	p1P_t1	p1P_c1	p2P_t1	p2P_c1
0.13230559100494102	0.13593490290398605	0.07170859093223501	0.12536432216951177	0.0683147558399251	0.09989461838860106	0.3571389073075078	0.4529225057706713	0.3454315014954953	0.17643890880417515	0.025100653419895792	0.009444741963054672
0.12678889311608554	0.13449818859311669	0.07218899248620556	0.12030925740765785	0.07556392804870393	0.09058324114507955	0.3672663566259409	0.45302523603611433	0.3330884797946664	0.1909440704552113	0.02510334992839773	0.010640006362820358
0.11822508114826426	0.13990576259137402	0.07982159209312355	0.1307670556341209	0.06522522989815605	0.09252270104578725	0.37131672029351287	0.4438464038593341	0.34251154031900394	0.18439797121485582	0.022899836247939356	0.008560105654527873
0.1267814863791626	0.141909135613045	0.08008115362569145	0.12457730381127965	0.07067433846143809	0.09490819601827877	0.35902910221215356	0.4468903260768819	0.3359102393701398	0.18619110043343792	0.027523679951414543	0.005523938047076763
0.12473359296212967	0.13649789727803507	0.07537496134620393	0.12709390276666863	0.06384081093454606	0.0921439656426939	0.36248609025648704	0.44690226426305224	0.35277945539615463	0.18712831735841262	0.020785089104478835	0.010233652691137513
0.12817767520408113	0.1335237509414421	0.0822265923690061	0.12613063951379852	0.06339812211817498	0.0883837237355672	0.3624473973554342	0.4454797850655142	0.34124672221147845	0.19696304514072047	0.02250349074182535	0.00951905560295741
0.1318498609622286	0.12697515213335733	0.08115935352697265	0.11934214542794834	0.06741261333839922	0.09827212007974577	0.34303467479244093	0.4547502539949262	0.3496213367827833	0.19235428579694666	0.02692216059717538	0.008306042567075829
0.11444829668588874	0.1313311980041758	0.08014876204878026	0.12647668448557323	0.06793322801760537	0.09489912871831786	0.3677492028626853	0.45128735208112897	0.3459743483043931	0.18586210691292826	0.02374616208064722	0.010143529797875726
0.13023508215502713	0.14420150997839537	0.08202945909832828	0.12821438991359058	0.06850174026974606	0.09437947093736482	0.35356682161598907	0.43635231049930506	0.34085403260616337	0.18712773300407942	0.02481286425474609	0.009724585667264779
0.13180408344533967	0.1275303675176093	0.07403070679420516	0.12352307942588879	0.0703661362540032	0.09140811887372752	0.35336284751261127	0.46087960000050426	0.34680540707637136	0.187046214523018	0.02363081891746927	0.009612619659252095
0.12430409207565689	0.12806925733984637	0.08126483870395948	0.12191558750867855	0.07307147746212185	0.09611240885967044	0.3574451765334923	0.45585946327588445	0.3425604272290573	0.18954221799737989	0.02135398799571229	0.008501065018540302
0.12530709045833047	0.14539417420562084	0.0735243778956637	0.1270116767482929	0.06325995413022438	0.08880252200571316	0.35855555033874686	0.44176031697020757	0.3534600674038408	0.18669070463382384	0.025892959773193853	0.010340605436341688
0.1278315144023696	0.1408443968765324	0.08016306832888778	0.13342489436232993	0.07458931003514015	0.09960494596211923	0.36567100289006005	0.43021117074084664	0.3272919384052328	0.18904608309938015	0.024453165938309474	0.0068685089587915615
0.12748274294528322	0.12704695089597737	0.07352756579895975	0.12078730639433367	0.07322185538727367	0.09532901200018133	0.3620659835953031	0.46008178938700806	0.34224749753387673	0.18780111415422557	0.021454354739303575	0.008953827168274127
0.1302681416491576	0.14348465963771423	0.0755024794790581	0.1295784804947222	0.06511639475227943	0.09838754310394379	0.3630968856235682	0.4343781193274104	0.3419780437429286	0.18320648066630046	0.024038054753008027	0.010964716769908933
0.12503685132691722	0.13047977038417913	0.07111616227382402	0.13605482458181245	0.0704439446127072	0.10247597937520209	0.3592994636006737	0.43493297984983614	0.35299068993585514	0.1878295638949988	0.021112888250022742	0.008226881913971293
0.1306343524625043	0.13076336527751756	0.0778919730264582	0.12178435537810861	0.07032041277843619	0.09688919055304071	0.36361600757373236	0.4629561561817328	0.3385311368997968	0.1785367274252275	0.01900611725907201	0.009070205184372753
0.11902426711439602	0.13128800957547987	0.07094067056990655	0.12621474512900988	0.06747692023766454	0.10342165334516672	0.3653577204540305	0.4513000331776423	0.35233038862327837	0.17989018058990852	0.024870033000724042	0.0078853781827926
0.12945242336252313	0.13895650595455913	0.08375072243593165	0.13073762491400054	0.06685445359811508	0.09816720639838264	0.3532353746801828	0.4437820516711233	0.34550539802968877	0.1795100284677287	0.021201627893558526	0.008846582594205734
0.12063753036575593	0.13564278570508914	0.07132644700270888	0.12328632184880865	0.06442821799693234	0.09944728508938307	0.3687400316903368	0.43919502475404737	0.3497936991090479	0.1916006284662024	0.025074073835218195	0.010827954136469496
0.11981647609747029	0.13791089186311578	0.07595624524629473	0.12787441607047656	0.0719173789026115	0.10489281780761464	0.3563510081201836	0.43340679536796234	0.3519364577397065	0.1856244896379324	0.024022433893733493	0.010290589252898323
0.12153565524345569	0.1382619709786359	0.08541480789886827	0.11937992787173415	0.06918729002711305	0.09664452433843986	0.36015290901730895	0.4506295362276955	0.3397938660313899	0.18629384134032181	0.023915471781864112	0.008790199243172706
0.1224461921176675	0.14310756572837197	0.06873824945840984	0.12234849628433205	0.07196796276502584	0.0952133847302349	0.3766394098701757	0.44097685382919477	0.3376185091479799	0.18844625866437675	0.022589676640741123	0.009907440763489607
0.12321711846076573	0.14053056378219866	0.06905567369089494	0.13031153345369048	0.07228194838240808	0.10459079027661711	0.35824254266960454	0.44276276634304623	0.3533983096439862	0.1722196362819652	0.023804407152340643	0.009584709862482424
0.12479200646801226	0.13831503277373447	0.07749551098812703	0.12589885080037022	0.06383305438740103	0.09450044641533208	0.36632031890336425	0.45439751100211795	0.34822765625955093	0.17840700274185609	0.019331452993544336	0.008481156266589102
0.12839653803755233	0.12985955633697813	0.07424130882949155	0.12077152051583671	0.07117890217298385	0.09225254257170253	0.3710826282455782	0.45938318870120654	0.3341812039432076	0.18901083966616186	0.020919418771186526	0.008722352208114363
0.12939080253153207	0.14362698531236492	0.07632416117762642	0.12600269787401397	0.06960119719531387	0.0958590566976123	0.36622167950940543	0.4509588176246975	0.3375382086071003	0.1752184883545611	0.020923950979022016	0.008333954136750138
0.12958395902375947	0.13800362693590407	0.07887001680434648	0.12170610162784506	0.07245445252602298	0.09966492525341092	0.3637540537165232	0.45053372945139747	0.33530763854426776	0.1830616787287602	0.020029879385080007	0.007029938002682161
0.11893224348633989	0.13799464944210796	0.08028972670296004	0.12617145668418997	0.06919734138919394	0.09297615349134218	0.35284761112643115	0.4440897509500645	0.3539822977065352	0.1884600884879813	0.02475077958853956	0.010307900944314045
0.12063879237010487	0.1329566620614115	0.07505530326760917	0.12161853122972571	0.07042306465027504	0.10260130464727735	0.3829361999547971	0.4553138969357532	0.32908221286342304	0.17704353420188979	0.021864426893790766	0.010466070923942406
0.12731723068475037	0.13593725724129935	0.07478263998825672	0.1295471792419887	0.07761281085684721	0.09644506702186739	0.33804672392441254	0.45042908130620374	0.3587701055994934	0.1797162661561778	0.023470488946239758	0.007925149032463023
0.13369408399010918	0.13296477630665732	0.07094931944887425	0.12016504266420537	0.07351897087522341	0.0988110010851497	0.3665933697384982	0.45584921459884986	0.33104969471098417	0.1820993368005927	0.024194561236310797	0.010110628544545006
0.13272696277066165	0.14033554700698855	0.07868215118929126	0.11786960196032543	0.07032315280570473	0.09118059537631133	0.36568694035108573	0.45620843424545826	0.3325706285907123	0.18699081268908918	0.020010164292544354	0.007415008721827207
0.12209173017017774	0.13211636653007583	0.07929193138337738	0.12093205600925545	0.06940728781135033	0.10350897137575645	0.3512798896658294	0.4533059219940686	0.3542224586873003	0.1819318621990338	0.023706702281964934	0.008204821891809913
0.12707178968939054	0.13311108131059327	0.07680702094361268	0.12048350986195315	0.06978761326838537	0.09928958810914892	0.36221685267286574	0.4483283563146906	0.34113913839377635	0.18858975126594874	0.022977585031969238	0.01019771313766536
0.13172078934499223	0.1358775658620695	0.0799273103565329	0.1271032381576137	0.06561088612528812	0.1036069808749152	0.36347082067671876	0.44153123314016735	0.3392612416830438	0.18466568889260052	0.020008951813424273	0.007215293072633753
0.12319157954230424	0.15405711459192156	0.07917286876287259	0.12523038075159496	0.06527448448324691	0.09654478215850698	0.36259149138852476	0.43911688600963744	0.3462823428406293	0.17761284143412953	0.023487232982422203	0.00743799505420953
0.1334038096713315	0.140299614340597	0.07612122938637658	0.12238816369011035	0.0684150476791537	0.10458067118719702	0.36047829720821023	0.4422005656087381	0.336138855732914	0.18280053730920978	0.02544276032201389	0.007730447864147623
0.13852028534553637	0.13557887643295125	0.07418175488287736	0.1290897706707406	0.06629139106092749	0.09985468903416568	0.362840163964816	0.4389859507723038	0.33483242526146423	0.18676359712345109	0.023333979484378545	0.009727115966387713
0.13077254571872898	0.13997771824190686	0.08242964677180539	0.13121542382454698	0.07105547986681537	0.10048802215847615	0.3622999798595756	0.4362878043367321	0.32973595171956344	0.18518095260155823	0.023706396063511295	0.006850078836779613
0.13179781800151583	0.136331153740596	0.07889019656474523	0.12820134899421998	0.06636661383789504	0.097406193441866	0.3641003374346119	0.4483764705288528	0.3367308922662687	0.18142861527477497	0.022114141894963472	0.008256218019690252
0.1259940599764142	0.13413022605145086	0.07888854099358358	0.13054110970122254	0.07406287198236837	0.09393851595730335	0.35628278773939515	0.4546079929648846	0.3431729976577268	0.1802596604783285	0.021598741650511954	0.006522494846810271
0.1264857315461891	0.13613139097818772	0.07476939317570196	0.12264729277486378	0.0629892347452139	0.09655170956013752	0.364588092435723	0.4619686405722798	0.35011719897296484	0.1734013737036328	0.021050349124207095	0.009299592410898344
0.13274448204565878	0.1385536021484968	0.08050117762509751	0.1291130486678134	0.06384414373866444	0.0926167434592147	0.3611500720335951	0.4527810442920038	0.33952202484760624	0.17949612485638614	0.02223809970937786	0.007439436576085448
0.1210711720413234	0.1303285967854975	0.07974282738086272	0.13201691550327674	0.06397848609784118	0.09641893318080219	0.3758616790463812	0.44882186780304867	0.3374655731563048	0.18237047883219748	0.0218802622772868	0.010043207895177373
0.11198476870382401	0.13237891266938567	0.0788054222420694	0.1293298301232029	0.07108153421479069	0.09042963470586476	0.3681814723457338	0.44462699629094943	0.34723569939135185	0.19701753112000325	0.022711103102230137	0.006217095090594045
0.1231170325133302	0.14517702502982138	0.07332899881237061	0.1379119471786715	0.06556375418592596	0.10036063938720402	0.36702111759348144	0.43048509466298	0.3524919558050953	0.17690208478372813	0.01847714108979643	0.009163208957595032
0.12532682180586696	0.13231027305282547	0.07368097629938254	0.1342429334533171	0.06094308132521599	0.09981791499550378	0.36416622477536376	0.4421599647499464	0.3557537765457257	0.18346891495856626	0.02012911924844514	0.007999998789841128
0.12312106936430078	0.15113457058773985	0.08006724056205061	0.121045908469341	0.07078692555252579	0.09847730014915138	0.3519099188194212	0.43910135212815576	0.3509201657757987	0.18051182285369463	0.023194679925902944	0.009729045811917305
0.12657354805117635	0.1366043659117985	0.07461241567400718	0.13162608882488627	0.07719313090182336	0.09191338927506279	0.3717244945428873	0.4526915555788822	0.3279578421658078	0.17985330712790368	0.021938568664297914	0.00731129328146664
0.13322075074608938	0.12969631144723484	0.07722092656691658	0.12498312893272508	0.06304115582996846	0.09619358299905967	0.37000339748946337	0.4611686342121676	0.3373048281954456	0.17570155524313752	0.01920894117211664	0.012256787165675194
0.11974468032629022	0.13593204213182591	0.08196310371377885	0.1329474247482644	0.08107959215717134	0.09787300151359975	0.35394865115701507	0.4365625147469839	0.3429042168248805	0.18679793864797334	0.02035975582086387	0.009887078211352738
0.12507341062228589	0.1324746119780167	0.08149746427845385	0.12617429471771988	0.07536579758248908	0.09386819039840123	0.3565557443178648	0.4470621836977519	0.33616359419215996	0.19244493845345506	0.02534398900674637	0.007975780754655172
0.11789818276967018	0.14121489386195868	0.07896819150955199	0.1298696534855649	0.06206110093214201	0.09604288716698081	0.36838364247211625	0.445865486565876	0.349951465079802	0.1767535169423444	0.02273741723671763	0.010253561977275335
0.1294071877188742	0.13863400223706746	0.07512216214810498	0.12475399879272789	0.06916601587789606	0.09613764269195205	0.35630985593274866	0.4432601346716106	0.3490627132969552	0.188720220361395	0.020932065025421005	0.008494001245247003
0.12053208705710079	0.13322202892676352	0.07378040329068013	0.12804330968154312	0.07682231485739197	0.09702246806849281	0.3619436851375222	0.4543994262773833	0.34073745935429756	0.17687656106717692	0.026184050303007397	0.010436205978640398
0.13061547256239853	0.13741956448255255	0.08187070270054128	0.1225648830307404	0.07143908712690915	0.09682340533411121	0.357068759418017	0.4467788576489035	0.33505827752247413	0.1865503971316451	0.023947700669659826	0.00986289237204706
0.14400508533490233	0.13963710136244262	0.08018777804793975	0.12829671756565558	0.06718099191115535	0.09647265825087833	0.3404050834400783	0.44762788219275446	0.3458121061107271	0.17954798413043607	0.022408955155197124	0.008417656497832913
0.12891811725577815	0.12898893349374843	0.08306301981722124	0.12391119233473198	0.07084120815762067	0.09662502675730535	0.3442297863779371	0.4492781707167269	0.35421871323558357	0.19130997886177573	0.018729155155859347	0.009886697835711727
0.13345518261359707	0.1321146628835759	0.07570798546246382	0.12591475249769385	0.07082240179611952	0.09731296860708383	0.3544554247013012	0.44786963878917113	0.34204115175540867	0.18954403362871272	0.023517853671109753	0.007243943593762554
0.1219116251884539	0.12584477212415415	0.07375843079209647	0.12286996233202044	0.07386733687356056	0.09984780772263384	0.3626138173251895	0.4570161518829555	0.3447058188569917	0.18495580306959278	0.023142970963707994	0.00946550286864336
